Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
34,10,99,90597,2,2.7,1,0,1,0,1,0,0
53,31,54,92208,1,1.3,3,0,0,1,0,0,0
33,6,43,94902,3,2.2,2,173,0,0,0,0,0
48,28,54,92008,1,1.7,1,0,0,0,0,1,1
41,15,84,89883,3,0.1,1,0,0,0,0,0,0
45,25,120,96034,4,3.5,3,0,0,1,0,0,1
48,27,40,94067,3,1.3,3,241,0,0,0,1,0
52,29,51,94381,2,2.3,2,0,0,0,0,0,1
46,26,104,94865,2,3.0,1,0,0,0,0,1,1
30,1,161,95315,1,2.7,1,0,0,1,0,1,0
36,18,15,92140,4,1.6,3,0,0,1,0,0,1
49,24,94,92222,3,2.8,2,107,0,0,0,1,0
44,19,185,95229,3,1.7,3,243,1,0,0,0,0
63,41,204,92098,1,6.7,3,0,1,0,1,1,1
61,32,56,90323,1,3.0,3,0,0,0,0,0,0
39,17,52,95933,1,0.3,2,0,0,1,0,1,1
64,40,102,94164,3,1.3,1,0,1,0,0,0,0
63,37,17,94253,2,0.3,1,236,0,0,0,1,0
26,0,50,92104,1,2.3,3,0,0,0,0,1,0
57,28,92,92991,2,2.8,3,0,0,0,0,0,0
47,24,32,93244,4,0.9,3,0,0,0,0,0,1
41,22,38,95071,2,0.4,1,209,0,0,0,0,0
43,14,56,94503,4,0.2,3,0,0,0,0,0,0
52,23,98,90050,1,2.6,3,0,0,1,0,0,1
49,14,87,94571,2,1.5,1,0,0,0,0,1,0
41,11,98,90010,3,2.1,2,0,0,1,0,1,1
50,25,46,94379,1,2.9,3,131,0,0,0,1,1
43,10,31,92760,1,0.8,3,0,0,0,0,0,0
49,23,35,94256,4,0.6,3,187,0,0,0,0,0
26,5,25,95044,4,0.7,3,0,0,0,0,1,1
55,21,48,92166,2,4.0,1,138,0,0,0,0,0
42,15,40,92060,1,0.2,3,0,0,1,0,1,1
40,16,203,94122,1,1.3,3,0,0,0,0,1,0
28,5,25,96213,2,0.5,1,164,0,0,0,0,0
58,37,56,95124,1,0.2,3,0,0,0,0,0,1
31,18,31,94908,4,1.8,2,199,0,0,0,1,1
29,1,50,95036,1,0.3,1,318,0,0,0,1,0
37,15,107,93107,2,2.7,3,0,0,0,0,1,1
31,11,29,90490,1,2.7,1,0,0,0,0,0,0
43,12,56,94295,3,2.6,1,0,0,0,0,1,0
44,19,55,95654,1,1.3,3,360,0,0,0,1,1
61,37,45,95085,2,4.3,2,220,0,0,0,1,0
46,25,100,95006,3,1.9,3,0,0,0,0,1,0
30,5,98,90283,3,3.1,2,235,1,0,0,0,0
47,15,25,92569,2,0.9,1,0,0,0,0,0,0
62,35,162,92240,1,6.7,1,0,1,0,1,0,1
26,1,85,92164,1,2.6,1,0,0,0,0,0,0
52,23,31,94716,2,0.1,1,156,0,1,0,0,1
49,12,185,90313,3,7.3,1,278,0,0,0,1,0
57,38,35,95359,1,0.5,3,0,0,0,0,1,0
66,41,73,92074,1,2.6,1,0,0,0,0,1,1
35,13,59,94198,3,3.2,2,0,0,1,0,1,0
43,20,15,94320,3,1.2,2,0,0,0,0,1,0
51,31,54,94182,1,1.1,1,0,0,0,0,1,0
62,38,173,94675,1,2.5,3,306,0,0,0,1,1
45,19,86,91428,4,1.8,3,0,0,1,0,1,0
59,34,109,94226,4,2.5,1,0,0,1,0,0,1
66,43,113,94291,3,3.1,1,0,0,0,0,1,0
56,34,85,92917,1,3.0,3,308,0,0,0,0,0
42,27,220,90381,2,3.5,3,0,1,0,1,1,0
28,4,31,95959,1,2.1,1,0,0,0,0,1,0
25,0,158,91780,4,6.5,2,0,1,1,0,0,0
30,10,43,91742,3,0.3,1,0,0,0,0,0,1
32,5,123,92199,1,2.1,3,0,0,0,0,1,1
37,26,56,92921,1,2.5,3,0,0,0,0,1,1
51,31,54,94882,3,2.0,2,0,0,1,0,1,0
37,20,82,94991,2,1.1,1,174,0,0,0,0,1
48,22,82,92129,1,1.9,3,0,0,0,0,1,0
60,35,97,92226,1,3.2,1,0,0,0,0,0,0
45,21,81,94962,1,2.9,1,0,0,0,0,1,0
35,6,49,93298,1,2.6,3,0,0,0,0,0,0
26,7,98,92267,2,5.7,1,0,0,0,0,0,1
56,29,70,92681,3,1.5,1,91,0,1,0,0,1
61,35,167,92287,2,1.1,1,0,0,0,0,1,1
33,17,27,91612,2,1.1,2,0,0,0,0,0,1
53,28,48,93966,1,0.3,3,0,0,1,0,0,1
62,38,52,94100,2,3.5,1,0,0,0,0,0,0
54,26,33,90506,1,1.1,3,0,0,0,0,1,1
62,35,46,95143,1,2.5,3,0,0,0,0,1,1
60,35,39,92311,1,3.9,3,0,0,0,0,0,0
45,22,52,92732,1,2.8,3,161,0,0,0,1,0
26,1,61,94238,1,2.9,3,0,0,0,0,1,1
31,9,62,93430,1,0.8,1,0,0,0,0,1,0
39,13,31,92399,1,1.9,3,0,0,0,0,1,0
38,21,40,92848,1,0.2,1,201,0,0,0,0,0
43,21,44,92581,1,2.0,2,152,0,0,0,1,0
32,17,98,92112,3,1.8,2,0,0,0,0,0,1
40,15,38,92192,2,2.1,3,0,0,0,0,0,1
63,32,55,93136,2,2.6,3,0,0,0,0,0,0
57,31,169,95299,1,1.5,3,0,0,0,0,0,0
26,0,66,94819,3,0.3,1,0,0,0,0,0,0
32,6,87,93167,1,1.9,3,0,0,0,0,1,1
36,13,58,91725,1,3.2,1,0,0,1,0,0,0
32,12,50,92150,1,1.7,1,0,0,0,0,1,0
28,2,42,95795,2,2.6,3,0,0,0,0,0,0
65,40,93,94316,2,2.0,1,0,0,0,0,1,0
29,3,85,95264,3,3.6,2,0,0,0,0,0,0
56,34,96,93080,3,0.3,1,443,0,0,0,0,0
37,12,26,96274,1,2.0,3,110,0,1,0,1,0
64,36,95,95636,3,2.3,1,151,0,0,0,1,0
58,28,187,90354,2,2.2,1,0,0,0,0,1,0
30,7,170,92970,4,6.9,1,314,1,0,1,1,1
50,34,108,93325,1,3.1,1,247,0,0,0,1,0
34,13,102,90348,1,3.7,2,0,0,0,0,1,0
64,40,39,94035,4,1.6,3,347,0,0,0,1,0
33,20,52,96075,1,4.4,3,152,0,0,0,1,1
39,11,107,95251,1,9.0,3,0,1,0,0,1,1
36,17,185,95849,1,3.7,3,0,0,0,0,1,1
36,9,18,94796,2,1.7,1,0,0,0,0,0,0
27,5,32,92032,3,2.6,2,0,0,0,0,0,0
48,35,64,94438,1,0.6,3,0,0,0,0,1,0
52,29,42,95023,3,1.2,2,171,0,0,0,0,0
46,26,186,93350,1,5.1,1,0,1,0,1,0,0
42,23,170,94639,3,2.8,3,325,0,0,0,0,0
52,24,64,91521,2,2.7,1,0,0,0,0,0,0
27,1,60,93253,4,1.2,3,0,0,0,0,1,0
34,7,44,94306,1,0.8,3,0,0,0,0,0,1
63,38,116,93118,1,3.2,3,0,0,0,0,0,0
37,8,90,96010,2,2.7,2,0,0,0,0,1,0
49,22,48,92153,3,0.3,1,0,0,1,0,1,1
44,24,31,95686,3,2.4,1,224,0,0,0,0,0
62,34,42,94900,2,3.3,2,0,0,0,0,1,1
34,5,89,92046,2,1.5,1,0,0,0,0,0,0
47,20,111,94891,2,2.4,2,0,0,1,0,1,0
58,33,64,91746,1,2.8,3,0,0,1,0,1,1
43,8,97,92216,1,2.5,3,0,0,0,0,0,0
46,7,102,91328,3,0.9,1,204,0,0,0,1,0
51,26,189,92093,4,1.6,3,0,0,0,0,1,0
28,6,41,95270,1,4.8,3,0,0,0,0,1,1
43,21,50,94846,2,2.2,3,147,0,0,0,1,0
32,5,88,95190,1,3.3,2,0,0,0,0,0,0
53,22,105,95075,3,1.9,2,173,0,1,0,1,0
33,14,26,95039,2,1.1,2,0,0,0,0,0,0
47,23,187,92330,1,2.8,3,0,1,0,0,1,1
55,28,102,94155,1,2.6,1,271,0,0,1,1,1
57,30,150,94213,4,4.5,1,340,0,0,0,1,0
45,23,53,92741,1,1.7,1,229,0,0,0,0,0
46,21,84,95596,3,5.8,2,319,0,1,0,0,0
57,28,12,94233,2,2.4,1,0,0,0,0,1,0
35,8,17,93200,2,2.1,3,148,0,0,0,1,0
42,15,26,92164,2,1.4,1,0,0,0,0,1,0
66,42,36,92746,1,2.2,3,0,0,0,0,0,0
60,41,22,94820,4,1.3,2,0,0,0,0,0,0
54,32,107,94919,2,2.6,2,163,0,1,0,1,1
53,24,40,92165,1,2.4,3,0,0,1,0,1,1
64,42,36,92227,1,1.7,3,189,0,0,0,1,1
37,9,43,90210,4,0.2,3,286,0,1,0,1,1
51,34,32,92166,4,3.1,1,0,0,0,0,1,1
31,13,53,95116,4,0.3,2,203,0,0,0,0,0
45,18,43,94235,1,2.2,1,0,0,0,0,1,0
53,27,55,94121,4,2.7,3,0,0,1,0,0,1
27,0,61,95267,3,3.5,3,0,0,0,0,0,0
32,9,79,90305,1,0.0,1,0,0,0,0,0,0
63,37,39,91976,1,2.2,3,176,0,0,0,1,0
43,15,51,92935,1,0.3,3,0,0,0,0,1,0
58,35,100,90401,1,3.2,1,422,0,0,0,1,1
53,28,14,93306,2,1.6,2,127,0,0,0,1,1
50,19,31,91834,3,0.3,2,0,0,0,0,0,0
56,34,59,92184,1,0.2,3,0,0,0,0,0,1
56,33,34,92087,1,0.2,1,0,0,0,0,0,0
46,8,14,90241,1,1.5,1,191,0,0,0,1,0
48,21,139,92915,1,0.4,3,0,0,0,0,1,0
66,40,52,90345,1,3.8,3,0,0,0,0,1,0
39,15,27,91381,1,1.6,2,0,0,0,0,0,0
58,36,191,90468,2,8.4,1,397,1,0,1,0,0
34,6,50,91714,4,2.8,1,0,0,0,0,1,0
33,8,111,95375,1,0.3,3,589,0,1,0,0,1
52,36,26,93442,3,1.5,3,122,0,0,0,0,0
47,24,169,91528,2,1.7,1,0,0,1,0,1,0
47,18,51,92054,1,0.1,3,0,0,0,0,0,1
42,9,138,94159,1,6.3,1,0,1,0,0,0,0
42,12,90,95674,3,2.1,1,0,0,1,0,0,0
61,31,66,92164,1,1.1,3,0,0,0,0,0,0
40,8,78,91959,1,1.5,3,0,0,1,0,1,0
64,38,52,90120,1,1.7,3,0,0,0,0,0,0
27,3,44,95109,2,2.9,3,0,0,0,0,0,1
48,27,74,91298,3,1.3,3,0,0,0,0,1,0
32,19,16,92226,1,2.3,1,0,0,0,0,1,0
29,2,32,92865,1,0.2,1,0,0,0,0,0,0
36,11,87,92210,1,1.0,3,0,0,0,0,0,0
42,25,173,95530,1,3.3,3,0,1,0,1,0,1
62,31,16,95835,1,1.6,1,0,0,0,0,0,0
38,7,83,91495,4,2.4,2,0,0,1,0,0,1
37,14,120,92904,1,2.9,3,0,0,0,0,1,0
52,33,100,93333,3,2.8,1,0,0,0,0,0,0
25,3,46,92329,1,2.8,3,0,0,0,0,1,1
37,16,68,93272,1,1.7,3,0,0,0,0,0,0
62,40,31,91707,1,0.4,1,0,0,1,0,1,1
60,29,49,95839,4,1.8,2,0,0,0,0,0,0
61,36,83,95842,2,2.4,3,184,0,0,0,1,0
66,38,91,90215,4,1.1,1,232,0,1,0,1,0
27,2,33,93419,1,1.6,3,0,0,0,0,1,0
34,7,55,95117,1,3.2,3,0,0,0,0,1,0
32,3,48,94622,1,2.1,3,0,0,0,0,0,1
34,3,45,91547,2,0.8,1,0,0,0,0,1,0
41,23,104,92090,2,6.9,3,0,0,0,0,1,0
58,33,56,95772,4,3.2,3,221,0,0,0,1,0
58,27,176,91667,1,5.7,3,0,1,0,0,0,0
47,24,166,93192,4,7.3,1,385,1,0,1,1,0
36,5,32,94153,4,1.4,2,0,0,0,0,0,0
60,34,110,92935,1,2.0,3,0,0,0,0,0,1
46,31,61,90386,1,1.4,3,0,0,1,0,1,1
44,17,172,95919,1,0.0,1,0,1,0,1,0,0
56,29,103,94903,1,2.1,3,0,0,1,0,1,1
57,33,96,94758,4,2.2,3,0,0,0,0,1,0
51,28,90,92878,3,1.7,1,181,0,0,0,1,1
37,18,107,94692,1,3.2,3,0,0,0,0,1,1
56,33,99,94288,4,0.2,3,0,0,0,0,0,0
57,35,58,90443,4,2.0,1,149,0,1,0,1,0
33,2,37,92200,1,0.3,1,0,0,0,0,0,0
52,30,45,90243,4,0.3,1,153,0,0,0,0,1
49,28,110,92211,2,1.8,3,302,0,0,0,1,0
48,18,36,93237,4,2.3,3,153,0,0,0,0,0
57,34,166,91640,1,7.9,1,0,0,0,0,1,0
44,21,101,90393,3,1.3,3,0,0,1,0,0,0
40,11,45,92633,2,2.1,2,221,0,0,0,1,0
26,1,43,95010,1,1.5,1,0,0,0,0,0,0
53,22,183,92850,1,3.1,1,0,0,0,0,0,0
31,1,88,92065,4,2.4,1,0,0,0,0,0,0
65,40,27,91396,2,1.2,1,208,0,1,0,1,1
58,33,147,94082,2,1.2,1,0,0,1,0,1,1
45,21,173,93168,4,6.7,1,0,1,0,1,0,0
64,38,76,90456,3,2.1,2,0,0,1,1,0,1
40,16,73,94918,3,2.9,1,168,0,0,0,0,0
61,39,106,91591,1,0.5,3,0,0,0,0,0,0
51,35,56,94136,4,2.5,2,0,0,0,0,1,0
27,8,89,92069,4,3.0,3,0,0,0,0,0,1
64,34,137,94089,1,1.9,1,359,0,0,1,0,1
46,21,28,95579,1,1.3,3,0,0,0,0,1,1
39,17,103,92070,3,2.7,2,0,0,0,0,0,1
53,29,91,94686,2,2.2,3,0,0,0,0,0,0
61,36,65,93098,1,1.9,3,0,0,0,0,1,0
48,27,156,92433,4,8.1,1,0,1,0,0,0,0
58,28,96,94302,4,2.6,1,0,0,0,0,1,0
47,28,50,92755,1,0.5,3,0,0,0,0,1,0
55,30,37,95090,1,3.5,3,166,0,0,0,0,1
56,30,47,94261,4,0.3,2,113,0,1,0,1,0
64,40,97,92809,1,2.7,3,0,0,0,0,0,0
48,31,57,92449,1,3.7,3,155,0,0,0,1,0
35,16,45,94026,3,0.8,3,149,0,0,0,1,1
62,39,22,91376,2,1.9,1,0,0,0,0,0,0
65,38,80,95034,2,1.3,3,0,0,0,0,0,0
40,21,28,90359,1,0.4,1,0,0,0,0,1,0
65,40,17,90491,3,3.5,2,113,0,0,0,0,0
65,41,38,95254,2,3.1,3,0,0,0,0,1,1
52,24,162,94854,1,8.0,3,0,1,0,1,1,1
46,22,128,91851,4,3.6,3,0,1,1,0,1,0
53,26,47,94209,2,0.4,1,0,0,0,0,0,1
56,39,52,95763,2,1.6,1,0,0,0,0,1,0
29,6,54,93186,1,2.8,3,0,0,0,0,1,1
41,35,56,93517,1,0.6,3,231,0,0,0,0,1
56,32,102,92724,1,3.2,3,0,0,0,0,0,1
30,5,96,93097,2,0.3,3,0,0,0,0,0,0
44,18,64,93224,1,3.4,3,0,0,0,0,0,0
56,32,47,92307,1,2.7,1,0,0,0,0,0,0
52,27,31,93031,1,2.9,1,271,0,0,0,0,0
37,23,195,94972,3,6.9,3,264,0,0,0,1,1
59,35,99,95055,1,2.8,1,0,0,0,0,0,1
35,13,20,92290,1,1.8,3,0,0,0,0,1,0
60,34,103,93284,4,1.4,3,200,0,0,0,0,0
44,17,115,93077,1,2.5,3,0,0,0,0,0,0
49,24,20,92341,3,0.2,1,0,0,0,0,1,0
51,30,15,93530,1,2.7,2,0,0,0,0,1,1
47,24,46,93132,1,1.4,3,157,0,0,0,1,0
49,21,204,91866,4,6.6,1,238,0,0,0,1,0
38,14,68,93243,1,1.4,3,0,0,0,0,0,0
36,16,38,95130,2,2.1,1,222,0,1,0,1,0
34,7,97,95193,4,3.3,3,279,0,0,0,0,0
40,11,169,90090,1,0.8,3,0,0,1,0,1,1
59,31,107,94852,4,0.7,1,0,0,1,0,1,0
53,23,35,92290,1,3.5,3,0,0,0,0,1,0
31,2,85,95641,3,0.9,2,0,0,0,0,1,0
32,13,112,94906,3,0.3,2,0,0,0,0,1,0
57,31,95,94173,2,6.3,1,0,0,0,0,1,0
43,13,169,90230,2,6.8,1,207,0,0,0,0,0
46,18,58,92224,1,3.7,3,0,0,0,0,1,1
50,32,51,91229,1,0.3,3,0,0,0,0,1,0
51,31,45,94377,3,2.9,3,153,0,1,0,1,1
61,39,59,93364,1,3.1,3,0,0,0,0,0,1
54,29,106,92018,1,2.5,3,222,0,0,0,0,0
45,14,50,91525,1,2.9,2,0,0,0,0,1,0
60,35,54,94906,4,3.1,3,0,0,0,0,0,0
65,40,40,92186,3,2.1,2,0,0,1,0,1,0
35,12,181,92380,1,8.9,3,0,1,0,1,0,0
36,13,34,92144,4,0.3,3,0,0,0,0,1,1
45,30,41,95138,4,0.8,3,182,0,0,0,1,1
43,19,49,94839,1,1.2,3,0,0,0,0,0,1
46,16,39,94889,1,1.4,3,0,0,0,0,1,0
57,30,102,94309,2,0.8,3,366,0,0,0,0,0
58,36,33,95193,1,2.5,3,167,0,0,0,1,0
45,18,166,95902,1,0.3,1,0,1,0,0,0,0
31,7,189,96041,4,8.6,2,399,0,0,0,0,0
64,40,82,94782,2,2.2,1,0,0,1,0,1,0
58,27,164,90374,1,3.4,1,0,0,0,0,1,1
53,18,31,95190,2,1.8,1,151,0,0,0,0,0
63,34,46,95154,1,2.4,2,0,0,0,0,1,0
37,12,53,94766,3,1.3,2,282,0,0,0,1,1
61,38,119,94957,2,1.7,1,0,0,0,0,1,0
40,12,60,95100,2,1.2,1,0,0,0,0,1,0
30,6,194,92304,1,8.2,1,0,1,0,0,1,0
61,36,46,94388,1,3.0,3,112,0,0,0,1,0
29,9,85,94093,1,1.9,3,0,0,0,0,1,0
46,28,190,94916,1,2.7,2,0,0,0,0,1,0
32,10,83,91934,3,2.3,2,181,0,0,0,0,0
31,7,168,93014,1,5.1,3,0,0,0,1,1,1
54,30,76,94749,1,2.7,1,214,0,0,1,1,0
40,17,19,94897,2,3.6,3,0,0,0,0,1,0
56,15,29,92859,4,2.0,3,203,0,0,0,0,1
49,15,24,95619,4,0.2,3,0,0,0,0,1,1
54,29,95,92262,2,3.6,2,0,0,0,0,0,0
62,39,53,93291,1,3.5,3,133,0,0,0,0,1
28,1,52,91371,1,0.6,3,0,0,0,0,1,0
49,25,83,90311,1,3.1,3,0,0,0,0,1,0
61,36,55,90306,4,0.3,3,128,0,0,0,0,0
36,3,44,94857,1,1.8,3,192,0,0,0,0,0
60,32,37,95925,1,3.0,3,0,0,0,0,1,0
26,4,105,95745,1,0.3,2,192,0,0,0,0,0
43,24,185,95087,1,8.7,3,0,1,0,1,1,0
35,11,31,94177,4,0.3,2,146,0,0,0,0,0
51,20,87,95006,1,2.7,1,160,0,0,0,1,1
45,15,94,93108,2,0.9,1,0,0,1,0,0,0
40,13,156,91555,2,0.3,3,237,1,0,0,1,0
38,16,110,95082,4,7.7,2,0,1,1,0,0,0
63,35,61,93221,1,2.8,3,344,0,0,0,1,0
58,34,105,93002,1,1.6,2,0,0,0,0,1,0
40,21,173,93477,3,5.3,1,0,1,0,0,0,0
29,6,30,93077,4,0.2,2,0,0,0,0,0,0
52,27,195,95871,3,9.8,1,0,1,0,1,1,0
35,9,108,94277,1,3.1,3,0,0,0,0,1,1
29,3,33,94733,2,2.2,1,145,0,0,0,0,0
31,13,30,95000,3,2.1,3,143,0,1,0,0,1
57,30,52,94213,3,5.4,3,0,0,0,0,1,1
39,9,79,90303,3,0.1,2,0,0,0,0,0,0
67,42,40,93196,1,0.5,3,138,0,0,0,1,0
40,12,66,92093,2,3.4,1,205,0,0,0,1,0
61,38,156,91510,2,2.7,1,0,1,0,0,0,0
33,17,34,94292,3,1.0,1,211,0,0,0,1,1
31,0,78,90307,2,0.8,1,0,0,0,0,1,1
64,40,36,95105,3,3.0,3,0,0,0,0,0,0
61,35,83,90337,1,2.2,2,0,0,1,0,1,0
51,22,212,95015,2,2.9,3,0,0,0,0,1,1
52,31,190,96110,1,2.8,3,0,0,0,0,1,1
62,35,63,95722,3,1.4,1,155,0,0,0,1,0
43,11,49,92049,4,1.5,1,225,0,0,0,1,1
53,25,102,93042,4,2.1,1,0,0,0,0,1,0
64,40,84,91228,3,2.3,1,0,0,0,0,0,0
66,42,29,94371,1,2.1,3,0,0,0,0,1,0
40,29,184,92219,1,3.5,3,0,1,1,0,1,0
49,17,46,92941,4,0.3,2,0,0,0,0,1,0
62,40,97,92294,3,1.6,2,145,0,1,0,1,0
43,11,132,91935,2,1.7,3,302,0,0,1,1,0
41,16,158,93038,1,6.9,1,0,0,0,0,0,0
61,36,37,92244,3,0.3,2,0,0,0,0,0,0
52,27,47,95905,1,2.2,3,0,0,0,0,0,0
54,31,210,94816,1,3.4,3,206,0,0,0,0,0
44,14,111,94302,1,3.3,3,176,0,0,0,1,0
31,6,31,92870,1,1.1,2,329,0,0,0,0,1
27,-1,94,94221,1,1.2,3,0,0,0,0,0,0
44,18,113,93379,4,2.8,3,0,0,1,0,0,0
32,8,107,90364,1,3.5,1,365,0,0,1,0,0
54,33,129,94912,4,2.9,1,0,0,0,0,1,0
65,40,85,91335,1,0.2,3,0,0,0,0,0,0
49,16,45,92113,1,1.5,3,0,0,0,0,1,0
35,13,30,94951,1,2.6,3,0,0,1,0,1,0
