Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
63,38,96,92141,3,1.1,3,192,0,1,0,0,0
30,6,83,90199,2,1.9,1,154,0,0,0,0,0
52,33,18,90530,4,3.3,2,0,0,0,0,0,0
31,6,96,92918,4,3.0,3,266,0,0,0,1,0
39,17,184,92263,4,0.0,1,0,0,0,0,1,1
32,2,152,94424,1,3.3,1,0,0,0,0,0,0
31,8,180,94168,1,2.7,3,0,1,0,1,0,1
61,41,13,94180,2,1.3,3,263,0,0,0,1,1
27,4,15,95846,1,2.5,3,0,0,0,0,1,0
63,34,89,94966,1,2.9,2,0,0,0,0,1,0
54,29,99,94914,1,3.3,3,0,0,0,0,0,0
57,35,43,95806,2,2.6,3,0,0,0,0,1,0
63,34,65,96048,2,0.2,3,392,0,0,0,0,1
46,18,181,92231,1,1.6,1,0,0,0,0,1,0
29,7,50,92084,4,0.3,1,195,1,0,0,1,1
60,32,102,94253,3,1.3,2,0,0,0,0,1,1
39,17,109,92241,3,3.3,1,0,0,0,0,0,0
62,30,47,92735,1,2.9,2,0,0,0,0,1,0
32,4,29,91355,2,1.9,3,134,0,0,0,1,1
54,30,51,91762,1,0.3,3,0,0,0,0,1,0
40,19,49,93277,1,3.8,3,0,0,0,0,1,1
39,17,34,91744,1,2.3,2,0,0,0,0,1,0
39,14,99,94891,2,0.0,1,0,0,0,0,0,0
35,15,59,91448,1,3.7,3,346,0,0,0,1,0
46,23,87,95140,1,2.9,1,208,0,0,0,1,1
64,39,51,92315,2,4.5,3,333,0,0,0,1,0
33,7,56,95684,1,2.2,3,171,0,0,0,1,0
31,9,83,92358,1,2.4,3,0,0,0,0,0,1
55,28,46,92163,1,2.1,1,165,0,0,0,1,0
32,7,48,94401,4,3.0,3,156,0,0,0,1,1
34,12,43,94050,1,1.8,3,133,0,0,0,0,1
39,25,98,90457,1,3.4,3,0,0,0,0,1,1
50,23,47,94077,4,3.1,3,0,0,0,0,0,0
49,20,32,94408,4,3.4,3,145,0,1,0,1,0
64,40,32,93103,4,0.4,2,176,0,0,0,0,1
37,13,62,91904,1,5.0,3,0,0,0,0,1,0
44,23,28,94662,4,1.1,2,228,0,0,0,0,0
37,14,95,95791,1,0.0,1,0,0,0,0,1,0
25,0,48,95848,1,2.8,3,0,0,0,0,1,0
32,8,157,90453,2,5.8,1,0,0,0,0,0,0
32,9,50,93409,1,1.9,3,0,0,0,0,1,1
27,7,82,92889,3,2.7,3,0,0,0,0,1,0
38,9,86,94084,3,2.1,2,297,1,0,0,0,1
51,26,187,94462,2,7.9,1,0,1,0,1,0,0
43,19,172,90005,4,2.1,1,0,0,0,0,1,0
38,19,96,93055,3,2.3,2,0,0,0,0,1,1
43,22,29,94210,4,0.8,3,175,0,0,0,0,0
27,-1,148,91682,1,3.7,1,0,0,0,1,0,0
36,6,206,93313,1,3.3,1,0,0,0,0,1,0
35,22,106,93268,4,3.4,1,0,0,0,0,1,0
40,19,216,90579,1,7.3,3,0,1,0,1,1,0
44,19,94,91530,4,1.8,3,312,0,0,0,0,0
46,16,59,95001,4,0.2,3,124,0,0,0,1,0
62,38,207,95302,2,8.6,1,0,1,0,1,0,0
62,40,40,95985,4,2.6,3,190,0,0,0,1,0
41,12,57,93476,4,2.5,3,160,0,0,0,1,1
28,5,55,92141,1,0.3,2,0,0,0,0,0,0
54,33,102,94899,4,5.0,3,0,0,0,0,1,1
36,6,48,90446,1,2.8,1,216,0,0,0,1,0
26,2,37,91454,1,0.3,1,0,0,0,0,0,0
57,33,24,91461,1,2.0,3,0,0,1,0,0,0
48,25,14,92054,1,1.5,1,0,0,0,0,1,0
57,34,49,92859,3,2.2,1,0,0,1,0,1,1
50,34,35,94911,1,0.5,3,213,0,0,0,1,0
33,11,21,94939,1,1.4,3,0,0,1,0,1,1
65,39,26,95016,1,1.2,2,0,0,0,0,1,1
49,25,52,94155,4,3.4,1,0,0,0,0,1,1
60,30,103,92875,2,3.3,2,0,0,0,0,0,1
48,32,27,95633,1,2.5,3,0,0,0,0,0,0
61,36,15,90232,1,3.3,2,0,0,0,0,1,1
53,29,105,91838,3,6.8,1,261,0,0,0,1,0
62,33,108,91756,1,3.4,1,0,0,0,0,1,1
36,17,168,92246,1,2.4,3,0,0,0,0,1,1
63,41,33,96131,3,2.2,3,177,0,0,0,1,0
63,39,165,91095,1,6.6,1,0,1,0,1,1,1
57,30,79,93294,4,4.1,3,193,0,0,0,0,0
56,34,35,94729,3,1.1,1,0,0,0,0,0,0
44,21,35,96481,1,3.6,3,215,0,0,0,0,0
60,28,173,94981,1,0.0,3,0,0,0,0,0,0
38,5,142,94729,1,5.7,3,0,0,1,0,0,0
27,0,62,95001,1,2.3,3,0,0,0,0,1,1
34,14,97,90182,4,3.1,3,0,1,0,0,1,0
62,37,64,94857,4,3.1,2,0,0,1,0,1,0
55,21,32,94737,3,1.5,1,0,0,0,0,0,0
49,26,53,90245,1,1.6,1,132,0,1,0,1,1
64,40,57,94309,4,1.4,3,0,0,0,0,1,1
29,11,50,95835,2,1.0,3,0,0,1,0,1,0
60,36,100,90367,3,3.1,1,0,0,0,0,1,0
37,11,161,94201,1,2.7,3,0,0,0,1,0,1
38,10,43,94103,1,2.2,3,0,0,0,0,1,1
46,19,89,92882,2,1.0,3,219,0,0,0,0,0
54,19,92,94873,3,3.2,3,0,0,0,0,0,0
29,6,50,96042,4,1.2,3,162,0,0,0,0,0
45,18,59,93308,1,3.5,3,141,0,0,0,0,1
52,33,88,94152,3,1.4,1,146,0,1,0,1,0
57,33,35,91715,1,4.0,3,175,0,0,0,0,1
61,39,36,94876,1,1.5,3,0,0,0,0,1,0
34,4,101,93414,1,3.0,2,0,0,0,0,0,0
38,10,93,94789,1,3.8,3,0,0,0,0,0,0
27,11,170,93129,2,0.4,1,0,0,0,0,0,1
48,16,41,95055,1,1.6,3,0,0,0,0,1,1
37,11,86,96037,1,3.6,1,0,0,0,0,0,0
27,5,185,95244,1,8.6,1,0,1,0,1,1,0
49,20,30,94546,4,0.2,1,164,0,0,0,1,0
36,11,43,93158,1,2.6,3,0,0,0,0,1,1
66,40,56,90616,1,4.6,3,0,0,0,0,1,0
44,27,118,95006,4,3.7,3,195,0,1,0,1,1
54,23,77,94804,4,0.3,1,0,0,0,0,0,0
58,26,53,94070,2,1.8,3,170,0,0,0,1,1
51,29,31,94193,3,1.2,2,0,0,0,0,0,1
27,0,81,91603,3,1.2,2,0,0,0,0,1,0
63,40,42,95195,4,3.0,3,0,0,0,0,1,1
31,14,84,90294,4,2.5,2,0,0,0,0,1,1
65,42,82,91413,4,2.5,1,0,0,0,0,1,1
49,23,76,92392,1,1.2,1,0,0,0,0,0,1
55,33,36,90581,1,3.9,3,0,0,0,0,0,1
50,34,46,90255,2,2.2,1,212,0,0,0,1,0
38,19,117,94976,1,2.4,3,0,0,0,0,1,0
46,26,26,94079,4,1.1,2,0,0,0,0,1,0
59,27,32,94884,2,1.7,3,0,0,0,0,1,0
42,11,60,93518,1,6.1,3,0,0,0,0,1,0
57,38,122,95365,2,2.8,1,0,0,0,0,1,1
45,30,109,94716,3,8.6,3,0,0,0,0,1,1
60,37,27,92056,1,3.3,3,0,0,0,0,1,0
43,20,34,93373,1,0.3,3,0,0,1,0,0,1
52,20,30,94850,4,1.6,3,0,0,1,0,1,0
65,39,105,94946,3,1.1,2,120,0,0,0,1,0
30,10,35,92369,1,1.4,3,0,0,1,0,0,1
44,22,27,94185,2,1.7,3,161,0,0,0,1,1
48,28,54,90324,1,3.4,1,194,0,0,0,0,0
39,13,59,91638,1,3.0,3,0,0,0,0,0,0
36,7,54,92564,2,2.1,3,0,0,0,0,1,0
54,19,175,95051,1,7.9,1,0,0,0,0,0,1
53,26,60,92145,4,4.0,1,0,0,0,0,0,1
60,35,93,94853,3,0.3,1,0,0,0,0,1,0
56,34,93,90370,3,1.7,2,0,0,0,0,0,1
53,24,79,94917,4,2.8,1,0,0,0,0,0,1
26,3,97,96084,1,0.9,2,0,0,0,0,0,0
39,12,202,92321,1,3.7,2,0,1,0,0,1,0
32,5,51,90289,1,3.1,1,0,0,0,0,1,0
39,12,37,95374,1,3.6,3,204,0,0,0,1,0
34,6,96,91974,4,1.6,3,0,0,0,0,1,0
63,40,39,94305,1,0.5,1,237,0,0,0,1,0
31,1,49,93038,1,2.3,3,0,0,0,0,0,0
31,3,208,95363,2,8.8,3,0,1,0,0,1,1
66,41,60,91533,3,0.3,2,0,0,0,0,0,0
38,20,25,92221,1,1.9,3,0,0,1,0,1,1
46,28,101,91827,3,2.8,1,239,0,0,0,0,0
60,32,86,94854,2,1.9,3,0,0,0,0,1,0
46,13,80,95026,3,1.2,2,454,0,0,0,1,1
54,25,83,95771,2,2.8,1,0,0,0,0,1,0
53,27,24,90275,2,1.7,2,166,0,0,0,0,0
31,12,46,92309,1,2.2,3,0,0,0,0,1,0
59,35,119,92135,2,5.8,1,0,0,0,0,1,0
42,15,191,93448,2,9.3,1,0,0,0,0,1,0
40,13,28,95994,1,2.7,3,144,0,1,0,1,0
38,14,85,95773,3,2.5,2,0,0,0,0,0,1
47,20,18,96147,1,1.3,3,0,0,0,0,1,0
32,7,170,95244,2,3.3,3,0,1,0,1,0,0
58,32,20,92092,1,1.4,1,170,0,0,0,1,1
28,5,107,95222,1,2.9,3,0,1,0,0,1,0
52,27,77,93250,1,1.1,3,0,0,0,0,1,0
56,28,35,94913,1,2.2,3,0,0,0,0,1,1
47,25,104,90420,4,1.4,2,0,0,0,0,0,0
56,30,172,94323,4,3.0,1,0,0,0,0,0,0
48,20,193,91927,1,6.3,3,0,1,0,1,1,0
27,10,181,95164,2,8.7,3,0,0,0,1,1,1
52,28,118,94376,2,2.4,3,0,0,0,0,0,0
37,16,15,95831,3,2.1,1,0,0,0,0,1,0
62,39,44,91619,1,2.4,3,130,0,0,0,0,1
52,37,46,95075,4,4.7,3,380,0,0,0,0,1
59,30,43,91308,1,0.6,3,197,0,1,0,1,1
30,6,56,91776,1,1.7,3,0,0,0,0,0,1
32,9,42,90320,1,0.2,3,183,0,0,0,0,0
33,8,31,94258,1,2.3,3,145,0,0,0,1,0
33,14,28,94929,4,1.1,3,0,0,0,0,1,1
54,23,185,94287,2,8.6,1,0,1,0,1,1,0
41,18,35,94254,3,2.2,2,0,0,0,0,1,0
51,22,51,91469,2,2.1,2,148,0,1,0,1,1
56,31,53,95049,4,0.6,2,0,0,0,0,1,0
56,30,58,95072,1,3.8,3,0,0,0,0,1,1
33,7,19,93275,1,2.9,3,154,0,0,0,1,0
33,7,79,92213,1,1.7,2,0,0,1,0,1,0
25,4,32,95038,4,1.3,3,172,0,0,0,1,0
29,10,47,91679,4,0.2,1,158,0,0,0,0,1
35,6,110,94286,3,2.8,2,0,0,0,0,1,0
51,36,99,95259,1,2.4,3,0,0,1,0,1,1
44,24,50,95327,1,3.7,3,0,0,0,0,1,0
25,-1,32,94318,1,1.6,3,0,0,0,0,1,0
40,7,26,93469,1,2.2,3,0,0,0,0,0,0
45,30,16,92202,1,3.0,3,0,0,0,0,1,1
63,34,58,92144,1,1.9,1,150,0,0,0,0,0
59,34,17,90320,1,1.1,3,0,0,1,0,1,0
39,17,99,92322,2,2.3,1,0,0,0,0,0,0
30,8,110,92085,3,2.2,3,0,0,1,0,0,0
43,18,82,93509,1,2.5,1,0,0,0,0,1,0
62,30,44,95703,1,1.8,1,0,0,0,0,0,0
37,12,28,92997,1,3.0,3,0,0,0,0,1,0
44,24,168,92840,1,0.8,1,0,0,0,0,1,1
66,41,30,93915,1,0.3,3,0,0,0,0,1,1
52,19,36,94141,1,0.7,3,0,0,0,0,0,1
56,34,186,94240,2,8.7,1,261,1,0,0,1,0
28,4,27,91765,4,2.6,2,343,0,0,0,0,0
29,10,167,90344,1,2.0,1,0,0,0,0,1,1
39,21,98,95499,1,4.1,3,0,0,0,0,0,0
40,17,55,96157,1,2.7,3,0,0,0,0,1,0
44,16,159,95873,4,2.8,1,0,0,0,0,1,0
61,34,64,93517,1,2.9,3,152,0,1,0,0,0
36,15,117,94829,3,2.6,3,474,1,1,0,0,0
41,26,130,94967,1,2.8,3,0,1,0,0,0,0
58,34,30,93165,1,3.1,2,0,0,0,0,1,0
38,25,99,94206,1,3.3,2,0,0,0,0,1,0
30,5,87,90183,4,1.7,2,0,0,0,0,1,0
65,40,34,94293,1,1.8,3,0,0,0,0,1,0
65,42,53,90130,2,0.2,1,108,0,1,0,1,0
62,37,199,94117,2,7.1,1,0,0,0,0,1,0
36,14,35,95154,2,1.5,2,0,0,0,0,0,0
44,31,33,94236,4,0.3,3,229,0,1,0,1,0
31,14,198,93106,3,3.9,1,0,0,0,0,0,0
51,26,93,95423,4,2.7,2,0,0,0,0,0,0
65,40,183,93243,1,2.8,1,0,1,0,1,0,0
50,28,164,94140,2,2.0,1,0,0,0,0,1,0
55,34,52,91567,1,1.2,3,0,0,0,0,0,0
52,28,46,94880,2,0.0,1,121,0,0,0,0,0
26,2,81,91867,4,2.8,3,0,0,0,0,1,0
51,30,33,91979,1,1.8,3,0,0,0,0,0,0
64,38,57,92862,1,1.4,3,0,0,1,0,1,1
65,34,15,94885,3,1.5,3,131,0,0,0,0,1
56,34,75,90344,4,2.5,2,124,0,0,0,1,0
48,14,34,93313,4,2.2,2,0,0,0,0,1,1
48,25,62,91871,1,2.2,2,158,0,0,0,1,0
63,38,60,94691,4,1.4,2,0,0,0,0,0,0
34,7,91,95018,4,2.9,2,0,0,0,0,0,0
27,1,191,90455,1,8.6,1,0,1,0,1,0,1
33,15,29,93084,2,3.5,1,0,0,0,0,0,0
53,30,32,94842,3,1.6,2,0,0,0,0,1,0
44,12,79,94922,2,1.3,2,0,0,1,0,1,0
44,26,47,93542,4,0.6,3,0,0,0,0,1,1
59,28,91,92881,1,2.5,1,0,0,0,0,0,0
64,38,12,92179,3,3.8,2,0,0,0,0,1,0
37,5,103,92233,3,4.2,3,0,0,0,0,0,0
42,28,40,94133,4,2.2,3,0,0,0,0,1,1
47,32,80,92023,3,5.6,2,301,1,0,0,1,0
29,6,194,94288,3,6.1,1,0,1,0,1,1,1
57,32,103,94238,1,2.7,1,151,0,0,0,0,1
43,19,57,94979,1,1.5,3,166,0,0,0,1,0
29,3,172,93080,1,7.0,3,0,1,0,0,1,0
35,15,58,95081,2,2.9,1,0,1,0,0,0,0
28,4,34,93103,2,2.1,3,182,0,0,0,1,0
55,33,43,92084,2,2.1,2,0,0,0,0,1,0
65,42,107,92987,3,1.6,1,0,0,0,0,1,1
50,26,28,92905,3,1.3,2,0,0,0,0,1,1
58,33,126,93509,1,3.5,1,0,0,0,0,0,1
57,29,90,94139,3,2.3,2,0,0,0,0,1,0
30,3,55,94928,1,1.9,1,342,0,0,0,0,0
53,18,74,94399,4,2.1,1,0,0,0,0,0,1
63,37,180,91931,4,8.1,1,0,1,0,1,1,0
25,0,57,94718,1,2.7,3,0,0,0,0,1,0
35,4,82,92068,3,1.3,2,0,0,0,0,1,1
44,14,81,94927,4,1.6,2,313,0,0,0,0,1
38,17,91,92185,2,2.8,3,0,0,0,0,1,0
46,26,28,94724,2,0.9,3,130,0,0,0,0,1
38,11,57,92313,1,0.5,3,295,0,0,0,0,1
32,13,188,95089,3,8.2,2,0,1,1,0,0,0
43,19,16,93252,2,0.8,1,0,0,0,0,0,1
47,17,34,93301,1,2.4,2,133,0,0,0,0,0
49,21,83,95314,1,0.2,3,0,0,0,0,1,0
64,38,89,94717,2,2.8,1,163,0,0,0,1,0
41,20,179,90562,1,8.4,1,0,1,0,1,0,0
51,27,168,91077,1,0.4,3,0,0,0,0,1,0
51,16,173,95331,1,9.3,1,0,0,0,0,1,0
49,22,29,95174,1,1.3,2,0,0,0,0,0,0
52,31,158,91289,2,8.0,3,342,0,0,0,1,1
42,17,156,94298,2,0.2,1,0,0,0,0,1,0
29,4,175,94303,4,2.5,1,0,0,0,0,1,1
62,40,102,92170,1,3.4,3,0,0,1,0,0,1
56,34,59,94800,1,1.0,3,0,0,0,0,1,1
64,38,39,94831,1,1.8,3,0,0,0,0,1,1
51,27,84,92153,3,2.2,3,335,0,0,0,1,1
54,23,177,93045,1,6.9,1,0,1,0,1,0,0
34,8,52,93084,1,2.8,3,128,0,0,0,1,0
52,37,158,92092,2,1.5,1,0,0,1,0,1,0
63,37,19,93016,1,1.8,2,0,0,0,0,1,1
30,7,44,92965,1,1.3,1,336,0,0,0,0,0
52,32,101,92034,4,3.2,2,270,0,0,0,1,0
44,24,123,90379,3,2.5,2,0,0,0,0,1,1
28,0,52,94106,3,1.0,2,189,0,1,0,1,0
41,23,179,94870,1,7.0,3,0,1,0,1,0,0
54,18,83,95756,3,0.9,3,152,0,0,0,1,0
52,31,186,94197,1,8.4,1,0,1,0,1,0,0
57,34,108,95417,4,1.9,3,206,0,1,0,1,0
40,16,186,91444,1,6.0,2,0,0,0,0,0,0
64,40,20,90362,2,1.8,3,0,0,1,0,1,0
64,37,34,94967,4,1.5,3,277,0,1,0,1,1
38,14,57,95013,1,3.4,3,193,0,0,0,0,0
60,41,175,92186,2,6.7,3,0,1,0,0,1,0
26,1,107,93017,4,4.0,3,0,0,0,0,1,1
30,9,172,92320,3,2.5,1,385,0,0,0,1,0
29,4,28,91954,1,1.5,3,141,0,0,0,1,0
36,10,46,94835,1,3.0,2,0,0,0,0,1,0
64,37,54,94768,3,1.5,1,0,0,1,0,1,0
58,34,153,90220,3,3.0,1,0,0,0,0,0,0
36,8,80,94787,2,0.3,1,0,0,0,0,1,0
57,38,84,94076,1,5.4,2,0,0,0,0,0,0
57,36,191,96029,1,2.2,3,0,1,0,0,1,1
51,31,154,94332,2,3.5,1,0,0,1,0,0,1
34,11,183,95205,4,6.3,3,0,0,0,0,1,1
34,11,105,94816,2,2.6,1,168,0,0,0,0,1
36,8,27,94699,2,1.3,1,0,0,0,0,1,0
51,29,86,94955,1,0.3,3,0,0,0,0,1,0
56,30,184,92842,3,2.5,1,0,1,0,1,0,0
31,3,32,94099,1,2.0,3,0,0,0,0,1,1
25,0,162,95213,1,0.0,3,0,0,0,0,1,1
60,36,99,94740,4,2.3,1,0,0,0,0,0,0
53,35,96,92066,3,1.3,1,0,0,0,0,1,0
34,20,56,94604,1,1.7,3,140,0,0,0,1,0
45,19,147,91426,2,0.2,1,0,0,0,0,0,0
57,35,221,95123,3,6.5,1,259,1,0,1,1,0
37,17,52,95074,1,3.0,1,165,0,0,0,1,0
39,18,41,91631,2,0.9,1,0,0,0,0,0,0
51,20,92,89955,2,0.0,1,169,0,0,0,0,0
46,20,55,90439,1,2.1,3,292,0,0,0,1,1
59,38,121,92994,1,3.2,1,0,0,1,0,1,0
59,36,47,95267,4,8.7,2,319,0,0,0,0,0
32,8,23,92297,3,2.4,2,132,0,1,0,0,0
39,16,42,94701,3,1.2,2,114,0,1,0,1,0
34,12,58,91957,1,0.6,3,0,0,0,0,0,0
34,7,97,94299,4,8.1,3,0,1,0,0,0,0
59,35,130,94278,1,3.7,3,0,0,0,0,0,0
32,12,169,95761,4,8.3,1,377,1,0,1,1,1
59,32,62,95966,1,4.0,3,0,0,0,0,0,0
40,24,107,94212,3,6.9,3,0,1,0,0,0,0
40,15,85,94831,2,2.4,3,0,0,0,0,1,1
41,22,179,92178,3,5.1,2,261,0,0,1,0,0
30,5,56,91684,2,3.7,2,0,0,0,0,1,0
30,2,176,94916,1,6.3,1,0,1,0,1,0,0
34,7,87,92453,4,2.3,1,0,0,0,0,0,0
41,10,62,93105,1,3.1,3,121,0,0,0,0,1
48,24,105,94940,3,2.2,1,0,1,0,0,0,1
63,38,58,93463,1,3.0,3,164,0,0,0,0,0
56,30,114,92338,3,2.4,1,350,0,0,0,1,0
64,39,97,95713,1,1.6,3,0,0,0,0,1,0
36,16,55,94754,3,1.7,2,302,0,0,0,0,1
61,39,96,92759,1,1.1,3,0,0,0,0,1,1
26,2,87,90102,4,1.3,2,190,0,0,0,1,0
54,27,96,90357,1,0.3,1,220,0,0,0,1,0
52,22,135,94846,1,1.6,3,0,0,0,0,0,1
56,30,86,94176,1,0.0,3,0,0,0,0,1,0
46,22,15,92876,3,1.4,3,0,0,0,0,1,0
28,13,79,94948,4,2.0,2,264,0,0,0,1,1
41,18,100,94226,2,1.0,1,0,0,0,0,1,0
49,28,95,94861,4,3.0,3,345,0,0,0,1,1
56,32,53,94245,1,0.2,1,0,0,1,0,0,0
56,34,33,95895,1,2.9,1,0,0,1,0,1,1
29,4,48,92228,1,2.7,2,143,0,1,0,1,0
59,34,51,92767,1,2.5,3,0,0,0,0,1,1
28,8,82,94781,1,0.0,1,0,0,0,0,1,0
33,24,97,93273,1,3.0,2,0,0,0,0,1,0
26,2,84,92285,4,3.1,2,0,0,0,0,1,0
34,9,54,95931,1,1.8,3,0,0,0,0,1,1
31,7,166,95172,1,5.5,3,0,1,0,1,0,1
65,41,58,90465,1,1.1,1,0,0,0,0,0,0
47,25,19,92172,4,2.7,2,0,0,0,0,1,0
63,31,31,92989,1,2.0,3,0,0,0,0,1,0
61,35,33,92062,2,3.3,1,340,0,0,0,0,0
61,36,49,91215,2,2.2,3,0,0,0,0,1,0
41,17,103,95927,1,2.6,3,0,0,0,0,1,1
