Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
29,7,86,94162,2,3.0,2,0,0,0,0,1,0
57,39,53,90387,4,1.8,3,97,0,0,0,1,1
60,38,84,92777,1,2.7,3,0,0,0,0,0,0
43,21,189,95288,2,7.3,1,0,1,0,0,1,0
54,31,32,90106,4,3.2,3,209,0,0,0,1,0
67,43,30,93170,3,1.9,3,185,0,0,0,1,0
31,8,186,96076,2,1.9,3,282,1,1,0,1,0
57,35,168,90219,1,1.2,1,0,0,0,0,1,1
54,33,86,90227,1,2.7,1,0,0,0,0,1,1
48,14,53,91613,3,0.4,3,0,0,0,0,1,1
36,18,94,91528,3,1.2,2,0,0,0,0,0,1
28,4,83,91714,4,1.7,2,255,0,0,0,1,1
47,21,111,95008,4,6.7,1,0,1,1,0,0,0
57,36,83,94607,2,2.5,2,0,0,0,0,1,1
54,18,88,92941,1,1.8,1,0,0,0,0,1,1
33,7,177,94461,2,0.0,1,0,0,0,0,0,0
55,30,111,94912,3,3.3,1,0,0,0,0,0,0
47,25,61,90395,1,3.6,1,138,0,0,0,1,0
30,6,91,92263,2,3.0,2,0,0,0,0,1,0
37,18,49,95142,2,3.1,2,0,0,0,0,0,1
57,33,168,92890,1,2.1,3,0,0,0,0,1,0
43,11,63,94085,3,0.8,1,0,0,0,0,1,0
56,38,32,92878,2,1.7,1,137,0,0,0,1,0
39,18,90,95718,1,2.5,3,0,0,0,0,1,1
34,16,53,95867,1,3.1,3,0,0,0,0,1,0
60,32,89,91590,3,2.3,2,0,0,0,0,0,0
64,38,52,95560,1,2.3,3,0,0,0,0,0,1
31,23,31,90230,2,2.2,3,0,0,0,0,1,0
48,18,67,95209,1,3.8,3,203,0,0,0,1,0
41,24,110,94383,1,4.3,3,0,1,1,0,0,0
57,36,33,94458,1,3.6,3,150,0,0,0,1,0
56,30,37,92170,1,0.3,3,0,0,0,0,0,0
39,27,36,92669,1,0.6,3,0,0,0,0,0,0
60,34,199,93368,2,7.0,1,0,1,0,0,1,0
25,1,97,92274,1,3.3,3,0,0,0,0,1,0
42,16,90,91715,1,2.3,3,0,0,0,0,1,1
57,33,51,94829,1,2.1,3,156,0,0,0,0,0
33,10,23,94667,4,0.3,3,0,0,0,0,1,1
31,11,83,92978,1,0.9,3,0,0,0,0,1,0
66,41,33,92965,1,4.7,3,0,0,0,0,0,0
60,37,15,92039,1,0.3,1,0,0,1,0,0,0
62,33,93,90237,1,1.0,1,0,0,0,0,1,1
65,40,81,91660,3,2.5,2,167,0,0,0,1,0
47,26,170,92186,3,6.1,1,284,0,1,0,0,0
59,31,76,91833,2,7.5,3,370,0,0,0,1,0
49,20,106,93128,1,3.3,3,0,0,0,0,1,0
35,20,55,91787,1,1.3,3,0,0,0,0,1,0
40,19,192,94912,2,2.6,1,329,0,0,0,1,1
60,29,16,90243,1,2.4,2,0,0,0,0,1,1
43,20,47,90007,2,1.5,1,208,0,0,0,0,1
60,30,131,92259,2,0.3,1,0,0,0,0,0,0
31,3,48,95117,3,3.2,2,0,0,0,0,1,0
51,20,17,92017,1,0.7,3,0,0,0,0,1,0
50,33,60,95146,1,2.5,1,176,0,0,0,0,0
33,4,14,93285,1,0.6,1,179,0,0,0,0,0
63,41,180,95319,3,2.9,1,0,0,0,0,1,1
57,28,79,92176,3,0.0,1,0,0,0,0,1,1
50,18,192,92009,2,7.1,1,0,0,0,0,0,0
55,30,16,91336,3,1.2,2,291,0,1,0,1,0
61,32,60,92807,1,0.3,3,0,0,1,0,0,1
31,12,103,94984,4,2.6,2,0,0,1,0,0,0
42,23,93,94223,4,2.2,2,0,0,0,0,1,0
41,23,48,90450,1,1.4,2,354,0,0,0,1,0
41,23,80,90259,4,2.0,2,0,1,0,0,1,0
64,38,28,94230,2,1.0,2,0,0,0,0,1,1
25,-1,72,94968,4,3.1,2,0,0,0,0,0,1
46,22,31,95119,4,1.8,3,0,0,1,0,1,1
53,29,184,93475,1,6.7,1,0,0,0,1,0,0
33,7,52,92076,1,1.0,1,0,0,0,0,1,0
47,10,43,91597,3,1.9,3,0,0,0,0,0,0
41,4,89,94572,2,1.6,1,0,0,0,0,1,0
38,19,122,95056,4,3.8,3,0,0,0,0,0,0
27,0,80,93278,1,2.3,3,0,0,0,0,1,0
45,13,64,91667,1,3.7,3,0,0,0,0,1,0
60,37,17,91608,4,0.3,2,0,0,0,0,1,0
53,28,49,91989,1,2.0,3,0,0,0,0,1,0
47,31,60,95120,1,2.3,3,0,0,0,0,1,1
65,42,33,92025,1,2.3,3,0,0,0,0,1,1
57,34,110,95101,1,3.8,1,0,0,0,0,0,1
40,20,88,94331,1,2.6,2,0,0,0,0,0,1
56,30,62,94271,1,3.3,3,207,0,0,0,1,0
57,24,30,93370,2,1.6,1,0,0,1,0,1,0
50,27,120,92810,1,2.3,3,0,0,0,0,1,1
45,25,45,94160,2,1.8,3,0,0,0,0,1,0
41,13,18,93009,4,0.3,3,0,0,0,0,1,0
46,26,121,95061,2,2.6,3,0,1,1,0,1,0
44,20,106,96211,4,3.8,2,0,0,0,0,1,1
36,8,85,91077,2,0.3,2,0,0,0,0,0,0
52,23,39,94920,2,2.2,3,134,0,0,0,0,1
40,6,35,93445,1,3.0,3,0,0,0,0,1,1
43,11,48,94726,3,0.8,2,0,0,1,0,1,0
47,25,34,94231,4,2.2,3,123,0,0,0,0,0
43,22,99,92345,2,0.5,3,426,1,0,0,1,0
48,23,30,93144,3,1.8,2,0,0,0,0,1,0
31,6,95,91311,2,1.5,2,180,0,0,0,1,0
42,18,43,95846,3,1.1,2,110,0,1,0,1,1
59,31,17,93372,1,2.5,1,0,0,0,0,0,1
65,41,98,93288,1,0.4,3,0,0,0,0,1,0
39,7,96,95082,1,2.4,2,289,0,1,0,1,0
57,35,89,94322,3,2.2,2,0,0,0,0,1,0
57,33,56,92290,2,1.6,1,160,0,0,0,1,0
25,0,95,91737,3,2.5,3,0,0,0,0,0,0
33,9,168,94213,1,7.2,1,0,0,0,1,0,1
40,22,108,92223,4,2.3,3,0,0,0,0,1,0
43,25,38,96076,1,2.6,3,191,0,0,0,0,0
43,22,100,94255,3,2.4,1,0,0,0,0,0,1
54,27,72,92077,2,1.1,3,0,0,1,0,0,0
52,24,54,95913,3,2.5,3,184,0,0,0,0,0
26,7,184,94929,1,6.4,1,318,1,0,0,1,1
53,33,59,91491,1,1.8,3,0,0,0,0,1,1
58,31,96,91884,2,2.1,1,346,0,0,0,1,0
35,11,189,95135,2,8.6,1,0,1,0,1,1,0
60,38,53,90451,1,2.5,3,0,0,0,0,1,0
35,4,57,93107,1,1.0,3,0,0,0,0,0,0
45,28,199,92726,1,3.9,3,368,1,0,0,0,1
60,35,95,94682,3,0.2,2,433,0,0,0,1,0
28,10,38,92077,3,1.7,3,0,0,1,0,1,1
41,23,52,94995,1,1.9,3,0,0,0,0,1,0
38,14,152,94073,1,2.0,3,0,1,0,0,1,1
50,28,50,92128,4,2.0,1,172,0,0,0,0,0
50,25,97,92121,4,1.4,3,156,0,0,0,0,0
64,36,38,94148,4,2.9,2,150,0,0,0,1,0
28,1,81,95989,1,2.4,1,0,0,0,0,0,0
57,31,84,91745,2,1.5,1,0,0,0,0,0,0
29,2,33,94725,1,0.2,3,0,0,0,0,1,0
52,16,188,94926,2,0.3,1,0,0,0,0,0,0
41,14,180,95200,1,9.5,3,0,1,0,1,1,0
60,34,16,92974,2,0.4,2,128,0,0,0,1,0
40,21,219,93214,3,7.2,3,0,1,1,1,1,0
53,35,108,92305,2,0.3,2,0,0,0,0,0,1
28,5,166,90234,1,7.3,1,0,0,0,1,0,1
52,35,34,92167,1,3.2,3,551,0,0,0,0,0
50,21,86,90244,1,3.0,1,0,0,0,0,1,0
27,2,80,94910,1,1.7,3,284,0,1,0,1,1
60,40,108,90191,4,1.1,2,0,0,1,0,1,0
48,16,84,94912,2,2.0,2,224,0,0,0,1,0
43,19,42,94827,2,0.5,1,0,0,0,0,1,0
48,26,50,94591,2,2.3,2,0,0,0,0,0,0
40,16,56,94140,1,0.4,3,0,0,0,0,1,1
33,12,43,95999,1,1.5,3,0,0,0,0,1,0
37,10,59,92856,1,3.7,1,0,0,0,0,1,0
32,4,77,95162,4,0.3,1,218,0,0,0,0,0
27,5,181,90693,4,8.4,1,0,1,0,1,0,1
57,35,103,94855,3,1.7,2,0,0,1,0,1,1
56,25,56,93151,1,1.8,2,0,0,0,0,0,0
55,32,116,95457,3,1.4,2,0,0,0,0,1,1
44,18,29,92220,1,2.1,3,0,0,0,0,1,0
46,22,115,91792,4,3.9,3,0,0,0,0,1,1
58,25,52,94930,1,1.3,3,0,0,0,0,1,1
27,7,111,94918,1,3.5,3,0,0,1,0,0,1
56,27,49,91236,1,0.2,3,0,0,1,0,0,0
33,7,28,91358,4,2.4,2,191,0,0,0,1,1
41,8,50,94182,3,2.5,2,114,0,0,0,1,1
63,39,34,91923,4,2.1,3,0,0,0,0,1,0
53,37,107,93164,3,3.7,3,0,0,0,0,0,0
27,1,12,94273,3,1.8,1,0,0,0,0,0,0
25,1,44,94914,1,2.5,3,0,0,0,0,0,0
31,10,108,90521,1,2.2,1,0,0,0,0,1,0
58,35,59,94374,1,0.3,1,132,0,0,0,0,0
44,21,170,91690,1,8.7,1,0,1,0,0,1,0
31,15,43,94951,1,2.2,3,229,0,0,0,0,1
28,5,61,95099,3,2.3,3,136,0,0,0,0,1
61,33,56,92318,4,1.6,2,184,0,0,0,1,0
56,30,102,93187,3,3.0,2,0,0,0,0,1,0
48,29,23,94267,4,1.5,3,0,0,0,0,1,0
62,32,104,90497,4,3.8,3,0,0,0,0,0,0
48,20,173,92329,1,8.2,3,0,1,0,1,0,0
59,28,69,91414,2,0.5,1,0,0,0,0,0,0
58,31,110,92267,1,1.2,3,0,0,0,0,0,0
60,33,20,90437,2,3.3,1,0,0,0,0,1,0
58,33,89,95194,4,2.0,2,0,0,0,0,1,0
47,27,53,93471,2,0.3,3,142,0,0,0,1,0
33,10,141,96123,1,1.0,2,0,0,1,0,0,0
36,8,29,92099,4,1.5,2,165,0,0,0,1,1
42,15,42,90221,2,1.9,1,0,0,0,0,0,1
53,30,201,94262,3,1.7,2,0,1,0,0,0,0
63,35,48,91934,3,3.1,3,0,0,0,0,0,1
56,23,112,95820,4,1.5,2,0,0,0,0,0,0
56,19,77,92136,2,1.8,1,0,0,0,0,1,0
31,7,54,95039,1,3.0,3,0,0,0,0,1,0
42,17,116,94266,2,2.7,1,0,0,0,0,1,1
54,31,21,90306,2,1.8,1,248,0,1,0,1,0
46,17,32,92961,3,2.0,2,148,0,0,0,0,1
50,30,56,94305,1,6.0,3,0,0,0,0,1,0
52,33,97,93221,1,1.6,1,150,0,0,0,1,0
64,41,26,92320,4,2.3,3,0,0,0,0,0,0
48,25,107,90173,4,1.0,1,286,0,0,0,1,1
55,16,48,95271,2,1.6,2,0,0,0,0,1,0
57,36,51,92806,1,1.1,1,0,0,0,0,1,0
51,21,57,92152,1,1.4,1,0,0,0,0,1,1
58,26,32,92233,1,3.5,2,0,0,0,0,1,0
51,22,17,95583,2,2.4,1,0,0,0,0,1,0
52,19,93,92207,4,2.1,2,0,0,0,0,0,0
57,27,48,92273,1,2.7,1,305,0,0,0,1,0
30,5,77,92098,1,1.8,2,306,0,0,0,1,0
59,21,170,91273,1,4.1,3,0,0,0,0,0,0
35,15,50,91171,1,1.4,3,198,0,0,0,1,0
42,16,88,96083,1,2.1,2,0,0,0,0,1,0
24,-2,54,93346,1,2.6,3,0,0,0,0,0,0
56,35,41,92759,1,3.6,3,0,0,0,0,1,0
58,26,27,94117,1,1.1,1,199,0,0,0,1,0
38,15,57,94247,1,1.2,3,198,0,0,0,1,0
45,18,25,93982,3,0.6,1,331,0,0,0,0,0
49,22,30,95187,3,1.1,2,178,0,0,0,0,0
28,0,28,92198,1,1.7,1,216,0,0,0,0,0
62,31,17,94330,4,1.4,1,147,0,0,0,1,0
51,25,33,92227,1,2.1,3,0,0,0,0,1,0
25,-1,113,90472,4,3.7,2,0,0,0,0,0,0
62,33,24,95959,4,2.2,3,201,0,1,0,1,0
56,33,50,93173,1,3.2,2,0,0,0,0,0,0
51,15,87,94914,4,0.3,1,0,0,0,0,0,0
24,-1,45,95913,1,1.2,3,0,0,0,0,0,0
32,8,26,92026,1,1.0,3,152,0,1,0,1,1
36,12,57,94979,3,1.2,2,0,0,1,0,1,0
31,4,52,96117,4,2.9,3,0,0,0,0,0,0
61,34,98,93044,3,1.2,2,257,0,0,0,1,0
31,9,34,95867,4,1.5,3,0,0,0,0,1,0
46,16,173,94737,1,0.9,3,354,0,0,0,0,0
35,7,209,93313,1,8.3,3,0,1,0,0,0,0
63,39,29,91539,2,1.5,1,181,0,0,0,0,0
25,2,32,94921,4,1.7,3,214,0,0,0,0,0
33,12,32,95283,1,3.6,3,0,0,0,0,0,0
42,22,95,90465,1,1.4,2,0,0,0,0,1,0
43,23,105,92571,1,2.3,3,0,0,1,0,0,0
62,32,202,92228,1,2.3,3,0,1,0,1,1,0
45,30,47,94278,1,1.3,3,190,0,0,0,1,0
45,25,30,94975,3,0.8,2,119,0,1,0,1,0
42,21,96,91728,2,2.8,1,0,0,0,0,0,0
56,34,18,93176,3,3.6,3,0,0,0,0,0,1
56,29,46,91362,2,2.5,1,0,0,0,0,0,0
55,31,47,90284,1,2.6,1,133,0,0,0,0,0
65,41,99,95183,2,0.4,3,0,0,0,0,0,0
46,24,103,94269,4,1.1,1,0,0,0,0,0,0
48,27,194,95212,4,10.0,1,0,0,0,0,0,0
52,32,41,94532,1,1.3,1,0,0,0,0,1,0
34,18,194,95048,2,4.2,3,0,0,0,0,1,1
52,33,100,94740,3,0.4,2,0,0,0,0,0,0
28,5,107,94260,2,0.0,1,0,0,0,0,0,0
62,35,86,94783,4,0.3,1,0,0,0,0,0,0
35,18,45,95128,3,1.2,2,0,0,1,0,1,1
37,17,17,95153,1,1.9,1,0,0,1,0,1,0
32,14,85,95910,4,0.8,2,0,0,0,0,1,0
59,29,102,90440,2,3.0,1,238,0,0,0,0,0
54,30,147,96037,1,6.0,1,0,0,0,0,1,0
52,16,34,93110,1,4.6,3,0,0,0,0,1,0
33,13,35,95041,3,0.0,2,112,0,0,0,0,0
42,21,215,92276,3,7.6,1,0,1,0,1,1,1
29,7,79,94127,2,7.0,1,288,1,0,0,1,1
37,7,51,90677,1,3.2,3,0,0,0,0,1,0
62,36,195,91618,3,2.8,2,191,1,0,0,1,1
43,14,96,90390,4,0.3,1,136,0,0,0,0,0
66,40,51,94818,2,1.8,3,132,0,0,0,1,1
37,21,84,92741,2,2.5,3,0,0,0,0,1,0
27,6,75,92208,1,3.7,1,0,0,1,0,0,0
58,32,53,92931,4,2.7,1,0,0,0,0,1,0
58,38,34,93308,1,2.3,3,0,0,0,0,1,0
66,41,36,91641,3,3.5,3,0,0,0,0,1,0
46,18,92,94250,4,0.2,1,0,0,1,0,0,0
42,13,19,92227,1,1.1,3,0,0,1,0,1,0
60,35,85,94209,2,1.6,3,334,0,1,0,1,1
51,35,115,95288,4,3.9,2,0,0,1,0,1,1
58,28,42,94215,3,1.6,1,0,0,0,0,1,0
24,-1,136,95356,1,6.5,1,0,0,0,0,1,1
33,3,48,94971,2,1.9,3,0,0,0,0,1,1
49,27,31,93305,3,2.4,1,0,0,1,0,1,1
62,37,31,92678,1,1.1,3,0,0,0,0,1,0
49,31,120,92958,1,0.3,3,0,0,0,0,0,0
37,9,104,93097,1,2.7,3,0,0,0,0,0,0
36,9,166,92844,1,6.7,1,0,0,0,0,1,0
55,29,92,94810,4,0.7,2,0,1,0,0,0,0
39,12,100,90438,4,2.5,1,0,0,0,0,0,0
64,35,109,90488,2,9.2,1,0,0,0,0,1,1
62,34,55,92658,2,1.5,3,0,0,0,0,1,0
58,23,67,94753,2,3.7,1,0,0,0,0,1,0
34,10,199,92821,2,2.6,1,0,0,0,0,0,0
61,34,42,93458,1,4.2,3,0,0,0,0,0,0
25,1,47,92227,1,2.1,1,0,0,0,0,0,0
42,20,206,94257,3,3.1,3,0,0,0,0,1,0
37,8,102,94684,1,0.9,3,0,0,0,0,1,0
44,16,25,92013,1,3.0,3,0,0,0,0,0,0
63,35,104,90238,4,2.0,3,0,0,0,0,1,0
50,31,31,95913,2,1.9,1,165,0,0,0,0,1
51,30,175,91503,4,8.3,1,0,1,0,1,1,0
55,31,90,94833,1,2.3,3,194,0,0,0,0,0
28,3,29,91526,2,1.4,1,0,0,0,0,0,1
34,9,90,91963,1,2.8,3,0,0,0,0,0,1
46,24,14,91483,3,0.8,2,136,0,0,0,1,0
62,41,121,90447,1,2.9,3,0,0,0,0,1,0
46,33,63,95813,1,2.4,3,129,0,0,0,1,0
46,28,56,96243,1,3.7,3,156,0,0,0,1,1
56,35,41,92057,3,0.9,1,0,0,0,0,0,0
36,24,199,94847,2,9.4,3,0,1,0,1,1,0
55,30,80,95689,2,0.7,1,0,0,0,0,1,0
37,7,31,94308,2,0.0,1,0,0,0,0,1,1
29,0,53,94359,1,3.8,3,0,0,0,0,1,1
38,14,14,95035,4,2.9,3,173,0,0,0,0,0
57,32,52,90416,1,0.5,1,0,0,0,0,0,0
62,37,58,95749,1,1.7,1,310,0,0,0,1,0
53,24,51,94852,2,2.1,3,185,0,0,0,0,0
32,3,31,91428,4,0.3,3,197,0,0,0,1,0
64,36,38,94888,4,2.1,3,154,0,1,0,1,0
55,37,57,93413,1,6.2,3,0,0,0,0,1,0
36,14,31,94185,4,0.8,3,0,0,0,0,1,1
55,33,106,94798,2,3.1,1,0,0,0,0,1,0
62,31,26,94107,3,1.0,1,0,0,0,0,0,0
34,17,166,95054,4,2.6,1,266,0,0,1,0,0
65,41,43,92130,1,1.3,3,0,0,0,0,0,1
55,27,114,94183,1,0.3,3,193,0,0,0,0,1
32,21,120,95055,4,3.2,3,459,0,0,0,1,1
53,30,35,94986,3,2.2,3,147,0,0,0,1,0
59,39,101,95186,1,2.8,1,0,0,0,0,0,0
59,37,88,94868,4,1.1,2,143,0,0,0,1,0
60,32,40,95297,1,0.6,2,0,0,0,0,0,0
26,1,51,95550,2,1.5,2,208,0,0,0,1,0
58,34,12,94270,2,1.1,1,0,0,0,0,1,0
27,3,106,90350,4,3.5,1,0,0,0,0,1,1
43,18,24,90386,1,3.2,2,0,0,0,0,1,0
28,9,48,94212,2,1.3,1,116,0,0,0,0,0
48,26,42,93400,1,3.7,3,193,0,0,0,0,0
44,28,102,91860,1,3.2,3,0,0,0,0,1,1
48,27,61,94321,4,4.9,3,222,0,0,0,1,0
66,42,55,93236,3,3.5,1,0,0,0,0,0,0
46,13,45,91734,2,2.7,1,140,0,0,0,0,0
57,31,171,93301,4,5.3,1,0,1,1,1,1,1
35,9,81,93068,3,2.2,2,0,0,1,0,0,0
42,20,76,92264,1,2.8,3,0,0,0,0,1,1
30,3,46,91258,4,2.9,2,0,0,0,0,0,0
37,21,36,90327,1,2.6,3,143,0,0,0,1,1
66,42,61,94230,1,0.4,2,0,0,0,0,0,0
57,36,56,93500,1,3.4,3,0,0,0,0,1,0
42,20,98,95075,4,0.4,3,208,0,0,0,0,0
43,14,38,94977,2,2.5,3,174,0,0,0,1,0
28,2,139,92219,2,2.8,1,0,0,0,0,1,0
41,6,68,91307,3,2.0,2,0,0,0,0,1,0
58,33,194,94091,2,7.0,1,0,0,0,0,1,0
43,18,91,94135,1,1.3,3,0,0,0,0,1,0
63,37,52,94253,4,3.7,3,0,0,0,0,1,1
38,19,78,92332,2,3.0,1,0,0,0,0,1,1
66,41,17,95614,2,2.2,3,0,0,0,0,1,1
53,32,85,91415,3,1.9,2,0,0,1,0,1,1
48,26,59,90504,1,3.2,3,0,0,0,0,1,0
57,28,45,93181,1,0.9,3,0,0,0,0,1,0
64,41,81,94960,1,3.3,2,0,0,0,0,1,1
66,40,40,95204,4,7.0,3,177,0,0,0,1,0
38,8,45,93128,4,1.8,3,161,0,0,0,0,0
57,37,34,90362,3,1.3,2,179,0,0,0,1,0
57,36,79,93083,1,2.5,3,0,0,0,0,1,1
37,6,71,91957,1,3.3,1,0,0,0,0,0,0
27,2,46,94928,1,2.8,1,0,0,0,0,0,0
42,20,100,95263,4,0.2,1,217,0,0,0,0,0
53,31,169,92298,1,6.2,1,0,1,0,1,1,0
58,28,30,94341,2,2.6,3,161,0,0,0,0,0
45,25,96,95076,4,0.8,1,192,0,0,0,1,0
29,10,32,91706,2,3.5,3,109,0,0,0,0,0
29,7,195,91564,2,2.8,3,0,1,0,0,0,1
61,38,168,95005,2,6.4,1,384,0,0,0,0,1
39,24,215,92389,2,9.0,1,0,1,0,1,0,0
62,36,34,93019,1,0.2,3,0,0,0,0,0,0
24,2,26,91496,4,1.5,1,0,0,0,0,1,0
36,14,53,95355,1,0.6,3,0,0,0,0,1,0
60,34,183,94297,4,3.3,1,0,0,0,1,0,0
45,27,99,90505,4,0.3,1,0,0,0,0,0,1
43,19,37,95262,4,0.3,2,0,0,0,0,0,0
35,5,71,94082,3,0.7,2,0,0,1,0,1,0
63,35,83,92043,2,3.4,1,0,0,0,0,1,0
65,41,80,93075,1,3.1,1,0,0,0,0,1,0
52,29,182,92038,1,1.2,1,0,0,0,0,1,0
61,32,56,95881,4,0.3,1,0,0,0,0,0,0
60,27,28,94226,2,1.4,1,0,0,0,0,0,0
